"Date","Price","Open","High","Low","Vol.","Change %"
"19-04-2023","374.91","372.37","377.36","372.33","9.74M","0.06%"
"20-04-2023","376.37","376.09","378.58","373.93","6.67M","0.39%"
"21-04-2023","383.85","376.37","384.55","375.20","14.25M","1.99%"
"24-04-2023","384.27","385.49","385.49","380.04","5.98M","0.11%"
"25-04-2023","386.95","384.27","388.83","383.05","8.84M","0.70%"
"26-04-2023","387.61","387.37","388.31","384.60","7.62M","0.17%"
"27-04-2023","391.13","387.56","392.45","386.43","12.61M","0.91%"
"28-04-2023","400.11","393.01","402.65","388.97","12.72M","2.30%"
"02-05-2023","399.08","400.53","401.47","396.02","10.25M","-0.26%"
"03-05-2023","401.61","398.65","402.89","396.82","7.33M","0.64%"
"04-05-2023","399.22","399.88","401.47","398.65","7.98M","-0.60%"
"05-05-2023","403.12","400.49","406.08","398.98","12.41M","0.98%"
"08-05-2023","405.66","405.23","407.54","403.68","7.24M","0.63%"
"09-05-2023","398.46","406.93","407.26","396.30","9.99M","-1.77%"
"10-05-2023","399.92","398.61","400.86","396.96","9.75M","0.37%"
"11-05-2023","395.27","401.71","401.85","393.86","15.98M","-1.16%"
"12-05-2023","395.32","395.27","397.43","391.18","11.14M","0.01%"
"15-05-2023","402.23","394.89","403.07","394.00","9.15M","1.75%"
"16-05-2023","398.61","404.30","404.30","398.18","7.99M","-0.90%"
"17-05-2023","402.04","398.80","403.31","397.34","9.48M","0.86%"
"18-05-2023","394.61","404.30","406.60","393.11","24.00M","-1.85%"
"19-05-2023","394.75","395.79","397.81","386.76","25.77M","0.04%"
"22-05-2023","399.36","396.73","400.30","394.05","15.42M","1.17%"
"23-05-2023","403.50","400.53","405.42","398.84","8.73M","1.04%"
"24-05-2023","407.59","402.70","408.76","401.47","11.48M","1.01%"
"25-05-2023","414.78","410.83","416.00","408.81","18.20M","1.76%"
"26-05-2023","417.08","416.89","418.16","413.23","13.00M","0.56%"
"29-05-2023","422.25","418.40","424.79","417.55","19.83M","1.24%"
"30-05-2023","425.61","417.19","427.08","417.19","18.90M","0.80%"
"31-05-2023","421.45","425.04","427.60","418.56","14.27M","-0.98%"
"01-06-2023","415.96","422.87","422.87","415.30","8.80M","-1.30%"
"02-06-2023","419.46","416.25","420.88","416.06","9.20M","0.84%"
"05-06-2023","416.86","420.98","422.73","416.34","7.15M","-0.62%"
"06-06-2023","418.89","417.00","419.65","416.62","6.45M","0.49%"
"07-06-2023","419.98","420.03","421.59","418.85","7.54M","0.26%"
"08-06-2023","418.99","421.64","421.68","418.04","7.02M","-0.24%"
"09-06-2023","414.78","411.66","420.69","411.66","7.06M","-1.00%"
"12-06-2023","413.36","416.25","417.14","410.43","8.72M","-0.34%"
"13-06-2023","421.35","417.19","422.30","414.64","16.11M","1.93%"
"14-06-2023","420.50","422.16","423.58","419.79","8.70M","-0.20%"
"15-06-2023","423.91","420.98","424.52","420.74","7.50M","0.81%"
"16-06-2023","428.64","424.76","431.00","423.72","11.73M","1.12%"
"19-06-2023","429.11","430.20","431.29","427.83","4.19M","0.11%"
"20-06-2023","428.40","430.25","430.25","425.85","4.47M","-0.17%"
"21-06-2023","422.92","427.60","429.68","421.02","6.06M","-1.28%"
"22-06-2023","423.48","423.81","425.38","421.78","6.64M","0.13%"
"23-06-2023","420.74","423.34","423.48","418.80","6.09M","-0.65%"
"26-06-2023","421.64","422.77","427.03","420.03","5.48M","0.21%"
"27-06-2023","421.07","422.02","423.06","419.23","4.87M","-0.13%"
"28-06-2023","425.09","420.98","426.27","420.50","12.08M","0.95%"
"30-06-2023","427.22","425.71","427.55","422.49","9.11M","0.50%"
"03-07-2023","438.24","427.22","440.80","425.75","10.70M","2.58%"
"04-07-2023","441.17","439.90","442.73","434.98","7.73M","0.67%"
"05-07-2023","449.45","441.17","454.70","439.23","16.25M","1.88%"
"06-07-2023","448.32","451.58","451.63","445.10","9.47M","-0.25%"
"07-07-2023","443.11","447.46","449.83","442.36","7.32M","-1.16%"
"10-07-2023","440.70","444.63","445.48","438.67","6.52M","-0.54%"
"11-07-2023","447.61","440.84","448.93","440.84","8.46M","1.57%"
"12-07-2023","446.80","451.96","451.96","445.05","12.34M","-0.18%"
"13-07-2023","446.52","448.32","451.01","445.57","7.91M","-0.06%"
"14-07-2023","447.37","447.46","449.36","445.90","5.08M","0.19%"
"17-07-2023","446.85","448.88","450.11","445.19","6.09M","-0.12%"
"18-07-2023","446.99","447.04","448.60","445.57","5.35M","0.03%"
"19-07-2023","453.00","447.23","454.51","442.83","13.87M","1.34%"
"20-07-2023","465.58","453.99","467.05","450.59","20.25M","2.78%"
"21-07-2023","463.97","465.25","470.83","460.71","13.97M","-0.35%"
"24-07-2023","445.90","466.81","472.72","442.88","38.98M","-3.89%"
"25-07-2023","437.34","442.64","443.21","430.81","43.53M","-1.92%"
"26-07-2023","446.76","439.80","447.46","437.11","18.14M","2.15%"
"27-07-2023","439.94","448.79","449.50","436.21","13.99M","-1.52%"
"28-07-2023","443.16","442.45","444.11","438.38","9.98M","0.73%"
"31-07-2023","440.56","443.68","444.34","438.48","8.19M","-0.59%"
"01-08-2023","439.71","440.84","443.54","438.76","6.44M","-0.19%"
"02-08-2023","435.26","439.52","439.71","433.27","10.32M","-1.01%"
"03-08-2023","431.43","435.26","438.71","429.77","10.62M","-0.88%"
"04-08-2023","430.39","431.67","436.49","429.73","6.83M","-0.24%"
"07-08-2023","430.34","429.58","431.90","426.61","9.16M","-0.01%"
"08-08-2023","427.93","432.33","432.33","426.70","6.39M","-0.56%"
"09-08-2023","433.89","427.93","435.07","422.77","9.76M","1.39%"
"10-08-2023","427.36","434.13","434.50","424.76","13.19M","-1.50%"
"11-08-2023","424.52","429.39","429.39","420.74","11.58M","-0.66%"
"14-08-2023","424.95","424.52","426.89","421.02","7.56M","0.10%"
"16-08-2023","425.94","426.65","432.71","424.00","14.92M","0.23%"
"17-08-2023","417.19","425.71","425.71","416.25","16.27M","-2.05%"
"18-08-2023","417.81","417.19","419.42","414.83","19.32M","0.15%"
"21-08-2023","423.63","418.14","424.29","417.52","9.57M","1.39%"
"22-08-2023","429.73","424.76","430.58","422.87","9.85M","1.44%"
"23-08-2023","426.13","431.00","431.05","424.38","8.45M","-0.84%"
"24-08-2023","426.56","426.27","429.02","425.04","6.09M","0.10%"
"25-08-2023","419.42","426.56","426.65","418.18","9.27M","-1.67%"
"28-08-2023","417.57","420.98","422.73","417.19","6.91M","-0.44%"
"29-08-2023","416.34","419.04","420.03","415.49","9.48M","-0.29%"
"30-08-2023","418.89","417.19","420.03","416.72","7.36M","0.61%"
"31-08-2023","415.96","419.08","420.88","412.56","19.90M","-0.70%"
"01-09-2023","417.24","416.25","420.98","414.64","11.44M","0.31%"
"04-09-2023","413.88","419.42","419.42","413.08","13.60M","-0.80%"
"05-09-2023","419.18","415.20","420.50","414.83","8.38M","1.28%"
"06-09-2023","423.29","419.98","424.29","418.14","12.86M","0.98%"
"07-09-2023","421.83","424.57","424.76","420.60","8.09M","-0.35%"
"08-09-2023","418.75","423.72","423.72","418.00","9.94M","-0.73%"
"11-09-2023","423.06","421.92","423.91","418.75","9.32M","1.03%"
"12-09-2023","426.79","424.67","429.77","421.54","14.41M","0.88%"
"13-09-2023","429.02","427.79","432.33","426.75","11.81M","0.52%"
"14-09-2023","425.66","431.29","431.29","423.01","14.43M","-0.78%"
"15-09-2023","424.14","423.86","427.69","422.87","15.08M","-0.36%"
"18-09-2023","427.64","424.14","429.49","422.11","8.20M","0.83%"
"20-09-2023","428.50","427.31","430.53","425.28","9.96M","0.20%"
"21-09-2023","423.34","428.36","429.06","420.50","10.72M","-1.20%"
"22-09-2023","419.18","423.34","424.19","418.37","7.51M","-0.98%"
"25-09-2023","418.70","419.18","420.79","414.68","5.78M","-0.11%"
"26-09-2023","418.56","419.65","420.50","415.96","5.33M","-0.03%"
"27-09-2023","424.90","418.56","425.52","415.11","10.49M","1.51%"
"28-09-2023","416.95","425.66","425.66","415.87","10.22M","-1.87%"
"29-09-2023","420.41","418.14","421.54","415.49","8.16M","0.83%"
"03-10-2023","416.01","417.19","418.99","415.54","7.48M","-1.05%"
"04-10-2023","412.56","416.01","417.85","409.91","13.40M","-0.83%"
"05-10-2023","412.51","416.25","416.72","411.56","10.03M","-0.01%"
"06-10-2023","418.28","414.21","419.65","413.08","8.42M","1.40%"
"09-10-2023","416.67","417.14","419.27","413.64","5.61M","-0.38%"
"10-10-2023","420.41","416.67","420.83","416.67","5.01M","0.90%"
"11-10-2023","424.05","423.06","425.19","420.79","7.65M","0.87%"
"12-10-2023","426.37","425.38","428.07","422.06","11.77M","0.55%"
"13-10-2023","424.14","425.56","427.41","422.87","7.63M","-0.52%"
"16-10-2023","424.71","423.81","426.65","422.11","4.21M","0.13%"
"17-10-2023","428.97","425.52","429.96","424.76","6.94M","1.00%"
"18-10-2023","427.27","429.73","433.46","426.65","6.89M","-0.40%"
"19-10-2023","426.08","425.47","430.34","422.73","9.47M","-0.28%"
"20-10-2023","414.64","420.98","424.76","413.74","13.02M","-2.69%"
"23-10-2023","412.37","414.35","416.20","409.72","7.28M","-0.55%"
"25-10-2023","409.34","413.31","414.35","403.99","10.89M","-0.73%"
"26-10-2023","410.90","406.36","413.03","406.36","18.80M","0.38%"
"27-10-2023","410.33","410.90","413.22","408.87","13.13M","-0.14%"
"30-10-2023","407.21","411.09","413.55","405.23","7.62M","-0.76%"
"31-10-2023","405.27","406.79","409.95","404.80","8.62M","-0.48%"
"01-11-2023","404.99","406.79","407.83","402.53","7.99M","-0.07%"
"02-11-2023","407.87","406.83","409.34","405.51","8.15M","0.71%"
"03-11-2023","409.86","409.43","410.95","407.83","13.80M","0.49%"
"06-11-2023","411.85","410.10","413.22","409.20","7.31M","0.48%"
"07-11-2023","409.34","411.42","411.42","408.82","5.12M","-0.61%"
"08-11-2023","413.36","409.77","413.88","408.96","6.98M","0.98%"
"09-11-2023","410.95","414.16","414.35","410.48","7.79M","-0.58%"
"10-11-2023","412.98","410.95","414.35","409.15","4.08M","0.49%"
"12-11-2023","438.45","438.85","439.20","438.15","1.18M","6.17%"
"13-11-2023","412.46","414.73","414.73","411.52","3.74M","-5.93%"
"15-11-2023","418.09","414.45","418.61","413.88","7.44M","1.36%"
"16-11-2023","414.97","418.09","420.50","413.98","10.86M","-0.75%"
"17-11-2023","415.54","415.54","417.67","414.64","6.66M","0.14%"
"20-11-2023","413.22","416.10","416.53","411.04","4.34M","-0.56%"
"21-11-2023","412.70","413.55","415.58","411.99","6.00M","-0.13%"
"22-11-2023","415.96","413.41","416.62","411.33","4.89M","0.79%"
"23-11-2023","416.58","417.14","418.37","414.59","6.37M","0.15%"
"24-11-2023","414.16","417.19","418.37","413.27","6.82M","-0.58%"
"28-11-2023","411.75","414.35","415.30","411.42","8.75M","-0.58%"
"29-11-2023","413.60","412.46","414.83","410.71","13.79M","0.45%"
"30-11-2023","412.27","413.12","414.78","411.04","15.13M","-0.32%"
"01-12-2023","425.52","414.26","426.61","413.79","19.34M","3.21%"
"04-12-2023","429.54","430.44","431.76","426.65","12.80M","0.94%"
"05-12-2023","427.36","430.44","433.08","425.80","12.14M","-0.51%"
"06-12-2023","438.24","429.39","439.42","427.69","20.42M","2.55%"
"07-12-2023","433.37","439.66","439.71","432.71","11.31M","-1.11%"
"08-12-2023","424.90","435.12","436.68","424.29","18.67M","-1.95%"
"11-12-2023","428.02","427.13","429.11","425.04","6.60M","0.73%"
"12-12-2023","428.64","429.68","435.17","427.93","10.16M","0.14%"
"13-12-2023","431.05","431.67","434.08","428.64","11.28M","0.56%"
"14-12-2023","435.26","435.17","436.11","425.19","14.37M","0.98%"
"15-12-2023","433.46","436.96","437.96","430.44","15.79M","-0.41%"
"18-12-2023","427.27","430.44","431.38","426.04","12.03M","-1.43%"
"19-12-2023","431.48","428.88","433.27","427.64","10.27M","0.99%"
"20-12-2023","426.65","434.22","434.46","425.04","10.37M","-1.12%"
"21-12-2023","427.08","424.76","429.25","420.45","11.15M","0.10%"
"22-12-2023","430.63","428.54","431.29","426.23","11.03M","0.83%"
"26-12-2023","431.81","431.43","434.13","430.15","5.87M","0.27%"
"27-12-2023","432.42","432.33","433.75","429.25","7.54M","0.14%"
"28-12-2023","439.05","432.52","439.61","431.48","20.70M","1.53%"
"29-12-2023","437.15","439.05","442.64","436.44","12.89M","-0.43%"
"01-01-2024","442.78","438.48","444.58","437.67","9.35M","1.29%"
"02-01-2024","444.96","444.63","445.90","438.57","10.52M","0.49%"
"03-01-2024","451.48","444.86","454.75","444.01","24.04M","1.47%"
"04-01-2024","450.68","454.09","455.46","448.60","11.79M","-0.18%"
"05-01-2024","448.36","453.52","453.52","446.52","9.21M","-0.51%"
"08-01-2024","440.37","449.36","449.83","439.47","8.00M","-1.78%"
"09-01-2024","439.47","442.26","444.58","438.62","5.70M","-0.20%"
"10-01-2024","438.29","439.47","441.55","435.21","5.90M","-0.27%"
"11-01-2024","437.67","439.05","441.36","436.21","6.53M","-0.14%"
"12-01-2024","441.50","438.24","442.45","435.50","9.35M","0.88%"
"15-01-2024","442.36","444.63","445.10","440.94","6.90M","0.19%"
"16-01-2024","446.80","442.55","449.36","439.19","12.07M","1.01%"
"17-01-2024","441.41","445.95","451.25","440.08","11.11M","-1.21%"
"18-01-2024","440.37","440.13","442.59","430.01","9.14M","-0.24%"
"19-01-2024","446.05","443.25","447.46","441.22","12.20M","1.29%"
"20-01-2024","468.40","473.40","475.00","468.00","3.30M","5.01%"
"23-01-2024","434.50","448.17","448.17","431.76","8.40M","-7.24%"
"24-01-2024","438.57","435.26","442.17","433.37","21.63M","0.94%"
"25-01-2024","431.05","438.52","439.85","427.69","19.68M","-1.71%"
"29-01-2024","425.52","431.29","432.56","423.34","17.87M","-1.28%"
"30-01-2024","414.40","422.87","429.21","413.79","43.51M","-2.61%"
"31-01-2024","417.71","416.25","418.61","415.02","19.88M","0.80%"
"01-02-2024","418.99","418.14","423.58","415.58","19.17M","0.31%"
"02-02-2024","416.34","420.98","423.06","415.77","17.16M","-0.63%"
"05-02-2024","414.40","418.14","419.70","412.98","12.04M","-0.47%"
"06-02-2024","408.11","416.25","417.10","406.31","18.76M","-1.52%"
"07-02-2024","408.49","411.52","411.52","407.54","12.88M","0.09%"
"08-02-2024","392.17","405.84","405.93","386.54","48.18M","-3.99%"
"09-02-2024","393.07","387.96","401.30","386.54","32.28M","0.23%"
"12-02-2024","384.89","395.01","395.43","384.13","10.91M","-2.08%"
"13-02-2024","384.79","384.93","388.62","381.53","15.61M","-0.02%"
"14-02-2024","389.33","384.08","389.99","382.57","12.15M","1.18%"
"15-02-2024","382.10","390.70","392.17","381.39","20.38M","-1.86%"
"16-02-2024","382.76","383.14","387.44","377.84","37.52M","0.17%"
"19-02-2024","387.16","383.14","390.47","382.76","16.95M","1.15%"
"20-02-2024","384.18","388.29","388.29","382.47","14.08M","-0.77%"
"21-02-2024","381.57","385.03","387.96","379.64","19.41M","-0.68%"
"22-02-2024","392.08","384.93","392.74","381.67","18.60M","2.75%"
"23-02-2024","389.19","393.45","393.45","388.34","11.15M","-0.74%"
"26-02-2024","387.11","388.91","390.75","385.31","7.98M","-0.53%"
"27-02-2024","388.95","387.86","390.47","386.49","7.78M","0.48%"
"28-02-2024","386.26","388.95","390.09","384.84","8.62M","-0.69%"
"29-02-2024","384.36","386.92","388.86","382.66","14.90M","-0.49%"
"01-03-2024","387.39","386.83","390.85","385.50","12.40M","0.79%"
"02-03-2024","412.05","410.40","412.80","410.40","974.82K","6.37%"
"04-03-2024","387.01","389.99","390.66","386.40","6.84M","-6.08%"
"05-03-2024","384.22","387.53","389.19","382.14","9.73M","-0.72%"
"06-03-2024","385.83","384.55","387.82","379.07","11.11M","0.42%"
"07-03-2024","391.22","385.83","392.55","381.86","23.02M","1.40%"
"11-03-2024","387.30","394.30","395.72","385.97","17.62M","-1.00%"
"12-03-2024","382.61","384.55","384.55","377.79","34.88M","-1.21%"
"13-03-2024","399.64","411.52","414.35","398.41","101.61M","4.45%"
"14-03-2024","396.99","399.17","402.53","395.43","30.76M","-0.66%"
"15-03-2024","396.47","394.68","405.41","392.83","73.25M","-0.13%"
"18-03-2024","394.91","396.38","397.99","394.39","15.93M","-0.39%"
"19-03-2024","387.44","395.43","396.90","386.64","20.99M","-1.89%"
"20-03-2024","393.26","387.86","394.16","387.44","19.61M","1.50%"
"21-03-2024","398.51","396.38","399.22","393.73","19.23M","1.34%"
"22-03-2024","405.46","398.51","406.45","398.51","38.86M","1.74%"
"26-03-2024","404.56","402.58","406.03","402.58","10.27M","-0.22%"
"27-03-2024","404.89","403.95","405.74","403.43","12.23M","0.08%"
"28-03-2024","405.23","404.89","409.86","403.95","27.93M","0.08%"
"01-04-2024","403.66","405.93","408.06","402.77","9.38M","-0.39%"
"02-04-2024","402.86","405.56","405.56","401.68","8.85M","-0.20%"
"03-04-2024","402.24","403.00","405.65","398.27","12.66M","-0.15%"
"04-04-2024","399.93","402.58","404.28","397.23","18.36M","-0.58%"
"05-04-2024","404.47","399.69","408.39","397.28","16.15M","1.14%"
"08-04-2024","405.93","405.18","408.11","404.66","8.52M","0.36%"
"09-04-2024","403.33","407.21","408.20","402.58","6.71M","-0.64%"
"10-04-2024","413.36","405.18","414.16","402.77","14.01M","2.49%"
"12-04-2024","406.88","411.52","412.23","405.18","18.09M","-1.57%"
"15-04-2024","402.91","404.89","405.98","400.07","8.75M","-0.98%"
"16-04-2024","402.91","400.40","403.95","400.35","9.97M","0.00%"
"18-04-2024","396.24","403.00","403.85","395.10","21.31M","-1.66%"
"19-04-2024","401.82","395.43","403.24","393.54","16.58M","1.41%"
"22-04-2024","402.34","403.95","404.52","400.49","7.11M","0.13%"
"23-04-2024","406.03","402.34","407.26","402.15","12.02M","0.92%"
"24-04-2024","405.74","406.08","407.54","405.18","5.85M","-0.07%"
"25-04-2024","413.93","407.73","414.64","405.84","29.21M","2.02%"
"26-04-2024","416.25","415.54","419.37","412.84","14.77M","0.56%"
"29-04-2024","414.54","418.14","418.56","411.14","11.63M","-0.41%"
"30-04-2024","412.13","416.20","416.72","411.61","12.06M","-0.58%"
"02-05-2024","415.30","412.46","418.70","411.37","23.23M","0.77%"
"03-05-2024","412.89","416.29","416.29","408.06","22.90M","-0.58%"
"06-05-2024","411.28","414.35","416.67","409.95","10.36M","-0.39%"
"07-05-2024","416.58","413.31","421.92","411.70","25.97M","1.29%"
"08-05-2024","417.19","417.43","420.69","414.54","10.51M","0.15%"
"09-05-2024","402.15","416.29","417.67","400.49","23.41M","-3.61%"
"10-05-2024","409.95","403.48","412.79","403.48","13.99M","1.94%"
"13-05-2024","408.54","409.86","411.94","406.31","7.30M","-0.35%"
"14-05-2024","406.50","407.26","409.91","405.41","11.00M","-0.50%"
"15-05-2024","404.70","407.49","409.86","403.71","7.57M","-0.44%"
"16-05-2024","408.16","406.79","409.24","400.07","23.03M","0.85%"
"17-05-2024","412.74","409.06","413.88","405.74","11.45M","1.12%"
"18-05-2024","436.65","437.00","437.65","435.20","713.86K","5.79%"
"21-05-2024","411.33","412.46","413.50","409.81","10.76M","-5.80%"
"22-05-2024","416.15","413.74","418.09","411.89","10.63M","1.17%"
"23-05-2024","417.52","417.57","420.88","412.98","26.23M","0.33%"
"24-05-2024","412.65","417.19","418.56","411.80","12.76M","-1.17%"
"27-05-2024","408.20","415.11","415.20","407.45","11.83M","-1.08%"
"28-05-2024","405.84","408.77","409.15","405.13","9.31M","-0.58%"
"29-05-2024","407.68","402.53","409.06","402.53","10.43M","0.45%"
"30-05-2024","400.97","405.37","407.68","399.55","20.52M","-1.65%"
"31-05-2024","403.43","403.71","406.36","401.35","28.21M","0.61%"
"03-06-2024","407.12","410.57","411.42","405.51","15.52M","0.91%"
