"Date","Price","Open","High","Low","Vol.","Change %"
"07-11-2022","94,900.10","91,698.00","96,000.00","91,387.45","28.29K","4.00%"
"09-11-2022","87,017.45","91,450.00","91,999.45","85,901.65","80.69K","-8.31%"
"10-11-2022","87,468.65","87,017.45","88,347.80","85,100.00","24.16K","0.52%"
"11-11-2022","86,156.40","88,490.00","88,858.75","85,855.10","17.19K","-1.50%"
"14-11-2022","86,179.85","86,587.20","86,750.00","85,200.00","13.61K","0.03%"
"15-11-2022","87,574.25","86,610.75","87,850.00","86,179.85","19.77K","1.62%"
"16-11-2022","87,686.00","87,550.00","88,300.00","87,000.25","9.64K","0.13%"
"17-11-2022","87,890.45","88,000.00","88,150.00","87,140.25","8.53K","0.23%"
"18-11-2022","88,092.70","87,999.00","88,394.85","87,409.70","7.00K","0.23%"
"21-11-2022","89,097.20","88,300.00","89,397.00","87,220.00","11.46K","1.14%"
"22-11-2022","88,956.20","89,005.00","89,800.00","88,500.00","9.02K","-0.16%"
"23-11-2022","88,973.15","89,309.95","89,654.00","88,685.95","6.41K","0.02%"
"24-11-2022","89,404.65","89,199.00","89,600.00","88,687.20","6.00K","0.48%"
"25-11-2022","89,904.60","89,365.00","90,388.00","89,001.00","9.26K","0.56%"
"28-11-2022","91,533.80","90,000.00","91,969.00","89,930.05","13.20K","1.81%"
"29-11-2022","92,565.15","92,000.00","92,800.00","91,900.05","11.79K","1.13%"
"30-11-2022","93,557.55","92,800.00","94,103.45","92,269.00","17.30K","1.07%"
"01-12-2022","94,325.50","94,000.00","95,151.20","93,234.60","16.38K","0.82%"
"02-12-2022","94,554.20","94,490.00","94,988.00","93,234.00","11.98K","0.24%"
"05-12-2022","94,673.70","94,711.95","95,243.65","94,052.45","8.58K","0.13%"
"06-12-2022","94,516.90","94,599.00","94,800.00","94,060.05","6.82K","-0.17%"
"07-12-2022","92,885.40","94,699.95","95,075.90","92,616.55","13.73K","-1.73%"
"08-12-2022","91,092.40","93,100.00","93,479.95","90,250.00","14.51K","-1.93%"
"09-12-2022","91,510.70","91,309.00","92,000.00","90,065.15","10.77K","0.46%"
"12-12-2022","91,393.65","91,730.00","91,730.00","90,600.05","6.44K","-0.13%"
"13-12-2022","90,969.95","91,455.00","91,899.00","90,601.00","5.93K","-0.46%"
"14-12-2022","91,165.45","91,225.00","91,947.30","90,943.75","4.83K","0.21%"
"15-12-2022","90,872.85","91,140.00","91,699.95","90,502.00","5.20K","-0.32%"
