"Date","Price","Open","High","Low","Vol.","Change %"
"29-09-2017","449.30","447.91","453.36","446.95","6.21M","0.58%"
"03-10-2017","450.09","449.88","453.11","447.16","4.39M","0.17%"
"04-10-2017","447.14","449.85","450.85","446.23","6.63M","-0.66%"
"05-10-2017","447.54","446.64","449.13","446.17","3.34M","0.09%"
"06-10-2017","447.91","447.39","448.99","446.39","3.03M","0.08%"
"09-10-2017","446.77","447.59","448.63","445.52","3.06M","-0.26%"
"10-10-2017","448.56","447.64","451.61","446.06","3.80M","0.40%"
"11-10-2017","445.44","448.69","451.68","444.80","5.27M","-0.70%"
"12-10-2017","452.56","446.67","453.22","444.90","5.38M","1.60%"
"13-10-2017","460.53","454.53","461.96","453.36","6.43M","1.76%"
"16-10-2017","462.11","462.82","466.11","458.34","3.27M","0.34%"
"17-10-2017","460.64","460.33","461.25","457.62","2.61M","-0.32%"
"18-10-2017","464.93","458.09","466.55","457.59","3.93M","0.93%"
"19-10-2017","459.93","463.26","464.06","458.00","570.01K","-1.08%"
"23-10-2017","463.64","462.79","465.23","456.86","4.16M","0.81%"
"24-10-2017","464.58","463.56","467.69","461.07","11.33M","0.20%"
"25-10-2017","446.67","462.82","463.56","444.15","21.37M","-3.86%"
"26-10-2017","446.73","439.92","450.37","437.40","28.57M","0.01%"
"27-10-2017","445.66","448.98","449.75","442.66","7.47M","-0.24%"
"30-10-2017","451.62","447.45","451.87","446.00","5.42M","1.34%"
"31-10-2017","450.00","450.75","450.75","447.70","4.68M","-0.36%"
"01-11-2017","453.16","451.64","454.11","450.87","4.19M","0.70%"
"02-11-2017","453.39","453.61","455.30","452.10","4.74M","0.05%"
"03-11-2017","455.53","454.28","457.84","453.26","3.81M","0.47%"
"06-11-2017","455.00","454.11","457.84","453.51","6.15M","-0.11%"
"07-11-2017","453.78","457.34","459.07","453.05","7.45M","-0.27%"
"08-11-2017","454.34","454.16","456.25","452.61","3.28M","0.12%"
"09-11-2017","454.82","454.60","456.60","453.14","3.11M","0.10%"
"10-11-2017","453.36","453.29","456.55","450.96","7.74M","-0.32%"
"13-11-2017","451.26","453.36","453.65","446.64","3.34M","-0.46%"
"14-11-2017","448.47","451.84","452.61","447.89","4.71M","-0.62%"
"15-11-2017","447.95","447.39","448.79","444.90","6.15M","-0.12%"
"16-11-2017","449.80","448.88","451.87","446.69","4.01M","0.41%"
"17-11-2017","454.24","455.03","457.42","451.16","6.36M","0.99%"
"20-11-2017","457.38","455.10","457.76","455.10","2.39M","0.69%"
"21-11-2017","459.39","457.20","460.33","456.87","2.28M","0.44%"
"22-11-2017","461.63","460.25","462.82","458.97","5.66M","0.49%"
"23-11-2017","458.55","462.57","462.82","457.34","3.23M","-0.67%"
"24-11-2017","460.68","458.59","462.27","458.09","5.20M","0.46%"
"27-11-2017","462.21","460.08","463.31","459.23","3.87M","0.33%"
"28-11-2017","464.15","461.82","465.55","461.78","5.09M","0.42%"
"29-11-2017","466.13","464.06","466.67","461.77","3.27M","0.43%"
"30-11-2017","461.25","464.98","466.29","457.84","5.80M","-1.05%"
"01-12-2017","459.88","461.55","462.82","458.86","3.86M","-0.30%"
"04-12-2017","456.37","461.55","461.55","455.38","3.64M","-0.76%"
"05-12-2017","452.97","454.36","454.99","449.63","3.89M","-0.74%"
"06-12-2017","448.71","452.85","453.20","447.64","6.40M","-0.94%"
"07-12-2017","450.29","449.54","452.02","448.66","4.23M","0.35%"
"08-12-2017","457.94","451.37","461.07","451.37","8.96M","1.70%"
"11-12-2017","459.43","459.83","460.76","457.84","3.20M","0.33%"
"12-12-2017","452.84","460.10","460.30","451.85","2.41M","-1.44%"
"13-12-2017","453.20","452.88","459.08","451.64","2.91M","0.08%"
"14-12-2017","457.35","453.86","457.84","450.87","3.68M","0.92%"
"15-12-2017","466.16","461.82","469.78","461.70","12.45M","1.93%"
"18-12-2017","467.53","461.57","472.52","450.20","12.30M","0.29%"
"19-12-2017","468.91","467.74","471.19","466.83","4.95M","0.30%"
"20-12-2017","464.84","472.49","473.54","463.72","9.34M","-0.87%"
"21-12-2017","464.88","467.77","469.04","464.11","6.85M","0.01%"
"22-12-2017","466.96","467.54","467.79","463.25","4.47M","0.45%"
"26-12-2017","464.89","468.04","468.49","461.99","6.79M","-0.44%"
"27-12-2017","462.01","465.33","465.38","460.61","3.49M","-0.62%"
"28-12-2017","467.31","462.54","468.02","462.32","8.70M","1.15%"
"29-12-2017","465.90","467.00","467.59","464.84","6.35M","-0.30%"
"01-01-2018","461.45","465.98","467.98","460.45","6.58M","-0.96%"
"02-01-2018","465.89","462.45","466.55","462.45","4.78M","0.96%"
"03-01-2018","460.99","466.55","467.36","460.63","4.53M","-1.05%"
"04-01-2018","462.79","461.07","464.18","461.07","2.37M","0.39%"
"05-01-2018","463.71","463.56","464.82","461.71","2.87M","0.20%"
"08-01-2018","462.96","464.06","465.48","462.26","4.57M","-0.16%"
"09-01-2018","463.74","463.31","465.27","461.57","5.31M","0.17%"
"10-01-2018","463.86","464.11","464.78","462.14","4.62M","0.03%"
"11-01-2018","465.94","463.86","466.80","461.88","4.06M","0.45%"
"12-01-2018","464.13","466.05","467.33","462.82","4.34M","-0.39%"
"15-01-2018","472.21","465.29","473.86","462.78","12.58M","1.74%"
"16-01-2018","472.81","473.63","475.26","469.10","6.45M","0.13%"
"17-01-2018","470.40","472.02","473.40","469.53","2.91M","-0.51%"
"18-01-2018","481.30","478.74","486.21","477.26","16.65M","2.32%"
"19-01-2018","485.76","481.51","487.67","477.56","11.46M","0.93%"
"22-01-2018","488.53","487.70","494.67","485.99","8.85M","0.57%"
"23-01-2018","485.53","488.94","489.37","483.54","5.05M","-0.61%"
"24-01-2018","487.11","485.84","489.94","485.36","4.79M","0.33%"
"25-01-2018","491.42","486.18","492.67","485.33","8.72M","0.88%"
"29-01-2018","497.56","492.18","499.38","492.18","8.24M","1.25%"
"30-01-2018","496.53","497.10","498.12","493.71","6.40M","-0.21%"
"31-01-2018","499.07","495.01","501.01","494.42","6.94M","0.51%"
"01-02-2018","495.45","499.14","501.38","493.99","6.52M","-0.73%"
"02-02-2018","484.71","494.17","495.14","483.09","7.35M","-2.17%"
"05-02-2018","476.21","477.25","481.54","474.22","7.93M","-1.75%"
"06-02-2018","471.97","462.82","475.75","456.92","10.75M","-0.89%"
"07-02-2018","466.00","474.51","474.51","463.41","8.36M","-1.27%"
"08-02-2018","468.03","468.79","472.42","464.43","5.17M","0.44%"
"09-02-2018","460.20","459.80","463.99","458.86","6.41M","-1.67%"
"12-02-2018","466.96","462.82","469.29","461.61","4.38M","1.47%"
"14-02-2018","468.58","470.23","472.25","466.46","3.58M","0.35%"
"15-02-2018","468.26","470.21","471.46","466.55","4.92M","-0.07%"
"16-02-2018","467.44","468.76","471.49","466.71","3.58M","-0.18%"
"19-02-2018","467.34","468.44","469.68","462.58","3.65M","-0.02%"
"20-02-2018","463.61","468.97","469.25","462.52","4.08M","-0.80%"
"21-02-2018","462.17","464.79","464.94","460.87","2.75M","-0.31%"
"22-02-2018","461.12","460.33","462.82","458.22","13.25M","-0.23%"
"23-02-2018","467.93","462.04","469.00","460.43","4.08M","1.48%"
"26-02-2018","475.64","469.81","476.45","468.68","4.79M","1.65%"
"27-02-2018","473.40","476.44","478.18","472.77","4.79M","-0.47%"
"28-02-2018","468.84","470.17","471.64","467.29","4.07M","-0.96%"
"01-03-2018","466.39","467.62","471.10","464.81","3.91M","-0.52%"
"05-03-2018","465.29","466.34","467.29","462.38","3.78M","-0.23%"
"06-03-2018","459.39","465.30","467.77","457.71","4.58M","-1.27%"
"07-03-2018","456.00","457.84","461.17","454.98","5.63M","-0.74%"
"08-03-2018","461.04","457.79","462.44","455.85","5.52M","1.10%"
"09-03-2018","460.59","461.56","464.12","458.83","4.11M","-0.10%"
"12-03-2018","464.62","462.87","465.17","461.17","6.56M","0.88%"
"13-03-2018","462.88","464.67","468.97","461.57","5.12M","-0.37%"
"14-03-2018","463.94","461.82","464.78","459.83","3.68M","0.23%"
"15-03-2018","467.99","464.11","469.66","464.11","5.87M","0.87%"
"16-03-2018","461.07","467.79","468.07","459.47","7.90M","-1.48%"
"19-03-2018","459.64","461.07","462.82","458.62","7.84M","-0.31%"
"20-03-2018","457.71","459.11","461.80","456.66","3.66M","-0.42%"
"21-03-2018","462.54","459.83","463.61","458.66","5.92M","1.05%"
"22-03-2018","464.74","462.54","467.79","461.60","6.67M","0.48%"
"23-03-2018","458.22","459.49","461.10","457.15","7.19M","-1.40%"
"26-03-2018","471.14","457.81","472.77","456.22","10.50M","2.82%"
"27-03-2018","470.93","471.23","472.52","466.80","6.14M","-0.04%"
"28-03-2018","469.31","468.53","472.69","466.81","8.84M","-0.34%"
"02-04-2018","480.53","470.40","481.66","470.40","4.60M","2.39%"
"03-04-2018","476.73","478.73","479.16","475.51","4.08M","-0.79%"
"04-04-2018","468.60","475.99","478.98","467.41","3.71M","-1.70%"
"05-04-2018","474.98","473.09","476.25","470.33","4.86M","1.36%"
"06-04-2018","478.59","475.80","479.35","474.21","3.72M","0.76%"
"09-04-2018","482.49","477.45","483.22","476.85","4.00M","0.81%"
"10-04-2018","477.96","483.47","483.47","476.13","6.07M","-0.94%"
"11-04-2018","477.46","476.73","477.75","474.11","2.87M","-0.10%"
"12-04-2018","479.93","476.75","480.96","474.24","4.71M","0.52%"
"13-04-2018","478.99","479.74","482.72","477.52","3.30M","-0.20%"
"16-04-2018","483.24","477.75","485.21","477.71","2.85M","0.89%"
"17-04-2018","484.84","483.59","485.46","481.25","2.67M","0.33%"
"18-04-2018","480.88","485.46","486.08","480.25","2.71M","-0.82%"
"19-04-2018","482.47","482.72","483.92","480.98","3.17M","0.33%"
"20-04-2018","486.68","482.97","487.95","480.77","9.36M","0.87%"
"23-04-2018","481.66","492.43","492.43","462.89","15.30M","-1.03%"
"24-04-2018","481.48","481.48","484.72","479.24","5.04M","-0.04%"
"25-04-2018","477.93","479.71","482.22","475.75","4.02M","-0.74%"
"26-04-2018","480.30","476.95","482.52","475.57","7.85M","0.49%"
"27-04-2018","478.59","480.98","481.60","475.88","5.78M","-0.35%"
"30-04-2018","483.79","480.23","486.40","479.93","4.61M","1.09%"
"02-05-2018","490.06","485.21","492.18","484.21","7.10M","1.30%"
"03-05-2018","489.66","489.70","491.41","484.21","4.15M","-0.08%"
"04-05-2018","494.79","490.19","495.16","489.27","6.88M","1.05%"
"07-05-2018","492.03","493.09","494.49","491.43","5.26M","-0.56%"
"08-05-2018","489.45","492.49","492.65","486.35","7.10M","-0.52%"
"09-05-2018","492.28","486.74","492.80","486.74","4.33M","0.58%"
"10-05-2018","495.83","494.81","497.40","493.17","7.17M","0.72%"
"11-05-2018","500.57","495.83","501.88","494.17","6.06M","0.96%"
"14-05-2018","503.06","501.93","504.47","500.74","4.74M","0.50%"
"15-05-2018","507.06","504.38","513.82","504.29","9.83M","0.79%"
"16-05-2018","503.46","505.25","509.84","501.92","6.84M","-0.71%"
"17-05-2018","504.56","503.59","508.71","500.76","6.62M","0.22%"
"18-05-2018","500.67","503.80","503.80","498.52","5.22M","-0.77%"
"21-05-2018","495.92","501.66","502.88","494.18","4.85M","-0.95%"
"22-05-2018","495.14","497.33","501.12","494.04","3.96M","-0.16%"
"23-05-2018","489.56","494.62","496.16","488.54","5.73M","-1.13%"
"24-05-2018","494.17","489.46","495.23","486.79","4.52M","0.94%"
"25-05-2018","499.82","495.16","501.63","495.14","4.76M","1.14%"
"28-05-2018","508.15","499.59","510.59","499.14","5.10M","1.67%"
"29-05-2018","505.76","507.11","510.76","504.82","3.35M","-0.47%"
"30-05-2018","509.68","502.55","510.84","501.71","4.87M","0.77%"
"31-05-2018","532.35","522.53","537.46","517.56","39.64M","4.45%"
"01-06-2018","525.17","526.52","531.99","522.78","21.15M","-1.35%"
"04-06-2018","509.15","534.98","536.72","507.09","88.80M","-3.05%"
"05-06-2018","513.48","510.09","514.31","503.37","17.11M","0.85%"
"06-06-2018","511.92","512.63","513.78","508.85","9.78M","-0.30%"
"07-06-2018","513.13","515.87","517.51","510.89","10.56M","0.24%"
"08-06-2018","509.93","512.33","512.89","506.36","6.18M","-0.62%"
"11-06-2018","508.18","510.57","513.31","507.31","7.09M","-0.34%"
"12-06-2018","508.56","510.57","510.76","507.21","5.23M","0.08%"
"13-06-2018","505.48","510.59","511.29","503.65","7.90M","-0.61%"
"14-06-2018","506.96","505.12","508.85","503.87","16.93M","0.29%"
"15-06-2018","505.02","504.12","507.33","503.20","10.88M","-0.38%"
"18-06-2018","502.42","505.14","507.31","499.92","7.49M","-0.51%"
"19-06-2018","503.50","503.86","507.78","502.45","10.98M","0.22%"
"20-06-2018","511.62","504.12","512.08","503.87","9.05M","1.61%"
"21-06-2018","511.98","512.58","515.27","509.36","13.51M","0.07%"
"22-06-2018","518.39","511.82","519.75","510.06","7.85M","1.25%"
"25-06-2018","521.28","518.32","521.99","515.83","6.99M","0.56%"
"26-06-2018","520.97","519.06","523.28","517.52","9.16M","-0.06%"
"27-06-2018","525.67","520.79","527.39","520.05","19.13M","0.90%"
"28-06-2018","530.21","526.27","532.49","525.32","37.53M","0.86%"
"29-06-2018","524.64","527.93","532.49","523.80","19.46M","-1.05%"
"02-07-2018","515.88","524.61","524.62","513.39","9.86M","-1.67%"
"03-07-2018","515.12","515.88","518.80","513.97","6.86M","-0.15%"
"04-07-2018","523.42","516.62","524.54","514.82","6.10M","1.61%"
"05-07-2018","528.44","523.78","529.75","520.68","9.74M","0.96%"
"06-07-2018","526.30","525.84","531.38","525.36","8.12M","-0.40%"
"09-07-2018","528.92","527.97","530.00","524.46","6.18M","0.50%"
"10-07-2018","534.08","529.97","534.88","528.75","10.95M","0.98%"
"11-07-2018","534.54","533.74","536.39","531.19","5.86M","0.09%"
"12-07-2018","538.94","535.70","542.40","535.47","8.02M","0.82%"
"13-07-2018","542.66","539.55","545.13","538.23","7.16M","0.69%"
"16-07-2018","539.67","542.29","544.94","538.40","9.02M","-0.55%"
"17-07-2018","541.63","538.27","542.69","538.27","6.36M","0.36%"
"18-07-2018","541.49","544.18","552.39","540.86","17.46M","-0.03%"
"19-07-2018","543.96","543.19","545.80","540.20","5.30M","0.45%"
"20-07-2018","544.69","543.96","548.13","540.23","10.01M","0.13%"
"23-07-2018","536.58","534.98","541.94","532.00","16.88M","-1.49%"
"24-07-2018","537.40","534.23","539.70","534.23","5.21M","0.15%"
"25-07-2018","540.04","538.62","541.64","537.46","7.04M","0.49%"
"26-07-2018","545.58","538.71","548.27","538.71","21.28M","1.03%"
"27-07-2018","547.95","547.90","550.39","543.61","10.55M","0.44%"
"30-07-2018","539.93","547.17","547.17","537.31","7.17M","-1.46%"
"31-07-2018","542.32","537.46","543.91","534.99","8.86M","0.44%"
"01-08-2018","537.14","538.16","541.20","535.40","6.07M","-0.95%"
"02-08-2018","530.05","535.85","535.90","527.85","8.91M","-1.32%"
"03-08-2018","527.92","530.88","534.24","526.02","13.60M","-0.40%"
"06-08-2018","526.09","527.76","531.84","524.05","5.74M","-0.35%"
"07-08-2018","530.22","528.75","531.12","524.52","7.43M","0.79%"
"08-08-2018","531.58","531.45","535.42","530.76","9.95M","0.26%"
"09-08-2018","527.14","532.98","532.98","521.20","8.94M","-0.84%"
"10-08-2018","526.13","528.38","528.46","522.04","5.44M","-0.19%"
"13-08-2018","520.46","518.55","523.52","517.56","10.05M","-1.08%"
"14-08-2018","519.82","522.04","523.78","519.35","4.94M","-0.12%"
"16-08-2018","516.49","518.30","519.22","514.17","10.63M","-0.64%"
"17-08-2018","516.90","518.28","520.80","515.48","6.07M","0.08%"
"20-08-2018","521.59","516.31","524.42","516.31","7.81M","0.91%"
"21-08-2018","521.55","522.04","525.52","520.70","7.78M","-0.01%"
"23-08-2018","517.53","523.78","524.28","516.77","12.57M","-0.77%"
"24-08-2018","515.03","515.32","520.94","514.09","9.71M","-0.48%"
"27-08-2018","517.67","516.81","519.67","515.13","12.57M","0.51%"
"28-08-2018","521.25","519.55","522.10","517.26","9.97M","0.69%"
"29-08-2018","517.18","520.58","521.05","515.75","9.87M","-0.78%"
"30-08-2018","514.10","518.45","519.52","513.04","21.83M","-0.60%"
"31-08-2018","512.88","514.87","517.25","512.15","15.77M","-0.24%"
"03-09-2018","516.33","514.92","517.30","513.45","7.66M","0.67%"
"04-09-2018","510.54","516.79","517.05","509.84","7.13M","-1.12%"
"05-09-2018","509.06","511.04","512.63","506.50","5.64M","-0.29%"
"06-09-2018","510.64","509.84","512.33","505.76","10.40M","0.31%"
"07-09-2018","511.82","510.34","512.58","507.79","5.92M","0.23%"
"10-09-2018","507.89","511.34","511.34","503.90","8.60M","-0.77%"
"11-09-2018","497.75","509.17","509.59","496.20","18.19M","-2.00%"
"12-09-2018","500.60","498.12","502.96","495.05","12.25M","0.57%"
"14-09-2018","505.02","502.59","506.96","502.37","10.33M","0.88%"
"17-09-2018","495.71","502.95","503.36","494.67","9.34M","-1.84%"
"18-09-2018","494.96","496.38","500.10","492.91","9.33M","-0.15%"
"19-09-2018","488.03","496.37","497.15","486.83","16.71M","-1.40%"
"21-09-2018","490.25","491.16","497.61","475.31","22.61M","0.45%"
"24-09-2018","479.16","489.50","490.73","476.50","13.39M","-2.26%"
"25-09-2018","485.81","479.16","488.20","476.50","16.68M","1.39%"
"26-09-2018","489.74","488.43","492.18","486.53","14.73M","0.81%"
"27-09-2018","491.72","490.04","494.17","486.49","18.35M","0.40%"
"28-09-2018","499.16","492.84","501.50","491.97","14.46M","1.51%"
"01-10-2018","506.47","500.09","508.10","497.10","12.45M","1.47%"
"03-10-2018","505.40","505.23","510.64","499.39","15.33M","-0.21%"
"04-10-2018","487.14","499.64","502.08","483.47","17.97M","-3.61%"
"05-10-2018","489.02","486.19","495.16","482.76","15.73M","0.39%"
"08-10-2018","483.97","488.94","489.94","480.23","20.13M","-1.03%"
"09-10-2018","482.87","483.82","488.94","480.23","12.46M","-0.23%"
"10-10-2018","489.48","483.97","493.23","481.60","15.94M","1.37%"
"11-10-2018","482.11","478.99","484.79","477.15","14.36M","-1.50%"
"12-10-2018","493.14","483.97","496.93","483.22","9.60M","2.29%"
"15-10-2018","499.65","495.16","500.34","490.26","12.59M","1.32%"
"16-10-2018","495.85","498.40","502.18","494.54","9.41M","-0.76%"
"17-10-2018","491.33","499.17","500.89","488.57","7.94M","-0.91%"
"19-10-2018","489.63","487.42","492.89","487.20","9.87M","-0.35%"
"22-10-2018","497.38","501.13","502.63","494.81","20.33M","1.58%"
"23-10-2018","493.88","490.93","497.38","490.93","19.43M","-0.70%"
"24-10-2018","495.72","498.65","499.84","490.83","18.07M","0.37%"
"25-10-2018","489.89","491.08","498.55","488.31","29.85M","-1.18%"
"26-10-2018","488.00","489.89","491.98","484.96","15.16M","-0.39%"
"29-10-2018","479.31","488.72","488.93","471.57","17.04M","-1.78%"
"30-10-2018","475.94","478.99","480.73","472.59","13.83M","-0.70%"
"31-10-2018","475.69","473.28","477.22","469.04","23.45M","-0.05%"
"01-11-2018","475.80","480.23","480.23","471.77","19.63M","0.02%"
"02-11-2018","485.07","479.24","487.70","475.75","30.09M","1.95%"
"05-11-2018","486.70","485.19","487.61","482.22","5.71M","0.34%"
"06-11-2018","484.35","486.45","491.68","483.46","8.49M","-0.48%"
"07-11-2018","487.19","487.95","488.93","485.21","958.76K","0.59%"
"09-11-2018","484.07","487.25","487.67","481.80","10.10M","-0.64%"
"12-11-2018","478.01","485.58","488.20","477.04","7.91M","-1.25%"
"13-11-2018","479.67","477.50","482.15","474.81","13.35M","0.35%"
"14-11-2018","487.14","482.36","487.70","481.88","26.11M","1.56%"
"15-11-2018","491.47","488.17","492.00","480.53","10.39M","0.89%"
"16-11-2018","498.72","492.92","500.89","492.67","15.81M","1.48%"
"19-11-2018","501.11","500.39","502.88","498.12","12.29M","0.48%"
"20-11-2018","500.75","500.89","502.53","497.41","5.71M","-0.07%"
"21-11-2018","502.32","500.82","503.61","498.65","6.55M","0.31%"
"22-11-2018","499.02","500.95","506.36","497.69","12.97M","-0.66%"
"26-11-2018","510.04","501.11","510.59","500.65","18.18M","2.21%"
"27-11-2018","513.58","507.87","514.55","507.79","12.90M","0.69%"
"28-11-2018","519.86","513.82","522.19","512.61","13.02M","1.22%"
"29-11-2018","530.26","522.78","531.84","521.04","31.91M","2.00%"
"30-11-2018","529.61","530.00","531.88","525.02","13.04M","-0.12%"
"03-12-2018","525.84","530.25","532.98","524.25","10.80M","-0.71%"
"04-12-2018","518.94","523.88","525.27","517.21","8.16M","-1.31%"
"05-12-2018","522.33","517.06","523.85","516.55","11.80M","0.65%"
"06-12-2018","521.80","519.97","522.94","518.80","11.73M","-0.10%"
"07-12-2018","524.42","524.20","527.01","517.63","9.90M","0.50%"
"10-12-2018","519.73","514.05","523.73","514.05","10.92M","-0.89%"
"11-12-2018","512.47","511.59","515.39","505.61","18.91M","-1.40%"
"12-12-2018","518.88","514.31","520.00","512.61","11.37M","1.25%"
"13-12-2018","522.86","521.29","528.75","520.37","7.06M","0.77%"
"14-12-2018","521.46","523.75","527.01","519.56","6.16M","-0.27%"
"17-12-2018","530.05","523.53","530.65","522.28","8.44M","1.65%"
"18-12-2018","531.35","528.51","532.24","523.18","7.41M","0.25%"
"19-12-2018","528.37","530.77","537.31","525.91","9.01M","-0.56%"
"20-12-2018","531.85","525.66","532.60","523.19","7.98M","0.66%"
"21-12-2018","525.31","530.99","534.75","524.79","10.22M","-1.23%"
"24-12-2018","517.72","523.53","523.53","516.90","5.60M","-1.44%"
"26-12-2018","528.10","516.81","529.25","514.82","7.60M","2.00%"
"27-12-2018","523.79","530.75","532.04","522.15","11.64M","-0.82%"
"28-12-2018","528.23","526.85","531.93","526.39","9.42M","0.85%"
"31-12-2018","527.93","531.74","531.74","526.69","5.87M","-0.06%"
"01-01-2019","534.50","529.41","535.22","523.93","6.37M","1.24%"
"02-01-2019","529.63","533.18","534.35","527.44","8.13M","-0.91%"
"03-01-2019","525.47","528.56","529.56","523.28","12.77M","-0.78%"
"04-01-2019","526.88","526.33","529.63","525.11","7.29M","0.27%"
"07-01-2019","527.67","529.43","531.33","527.01","5.39M","0.15%"
"08-01-2019","523.28","528.01","528.38","521.70","8.34M","-0.83%"
"09-01-2019","526.71","527.01","527.85","523.18","8.57M","0.66%"
"10-01-2019","524.65","526.76","528.46","520.70","7.69M","-0.39%"
"11-01-2019","525.49","525.97","528.51","524.52","6.41M","0.16%"
"14-01-2019","522.94","525.00","525.00","522.15","4.86M","-0.49%"
"15-01-2019","527.98","523.79","529.13","523.03","5.09M","0.96%"
"16-01-2019","527.56","527.52","528.75","524.59","5.25M","-0.08%"
"17-01-2019","530.57","528.82","531.47","525.86","8.24M","0.57%"
"18-01-2019","530.06","531.24","532.24","526.15","5.21M","-0.10%"
"21-01-2019","534.51","532.47","539.08","529.13","17.56M","0.84%"
"22-01-2019","531.45","533.98","534.18","529.76","8.80M","-0.57%"
"23-01-2019","523.88","530.99","531.45","522.89","7.62M","-1.43%"
"24-01-2019","523.09","525.02","527.92","522.01","10.11M","-0.15%"
"25-01-2019","521.54","520.79","525.02","520.05","11.26M","-0.30%"
"28-01-2019","518.59","520.05","523.04","516.75","15.36M","-0.57%"
"29-01-2019","511.98","517.12","518.30","510.84","14.76M","-1.27%"
"30-01-2019","506.29","511.90","511.90","504.62","18.51M","-1.11%"
"31-01-2019","517.54","505.36","519.98","503.13","16.58M","2.22%"
"01-02-2019","520.16","517.54","526.76","516.71","15.65M","0.50%"
"04-02-2019","523.75","521.29","525.77","518.22","7.94M","0.69%"
"05-02-2019","526.03","524.52","527.26","521.79","8.69M","0.43%"
"06-02-2019","528.17","526.58","529.25","525.92","10.88M","0.41%"
"07-02-2019","526.83","528.77","530.00","523.99","7.22M","-0.25%"
"08-02-2019","528.17","525.52","533.72","524.19","12.24M","0.26%"
"11-02-2019","532.40","525.84","533.21","525.84","7.04M","0.80%"
"12-02-2019","529.92","531.99","534.48","528.70","9.77M","-0.47%"
"13-02-2019","533.35","531.38","536.22","530.57","9.44M","0.65%"
"14-02-2019","525.07","532.49","532.49","523.93","7.44M","-1.55%"
"15-02-2019","522.70","524.36","524.55","517.11","8.42M","-0.45%"
"18-02-2019","520.02","524.23","527.01","519.05","7.14M","-0.51%"
"19-02-2019","518.57","519.97","524.56","517.11","5.27M","-0.28%"
"20-02-2019","524.61","519.67","525.27","518.03","4.89M","1.17%"
"21-02-2019","526.49","522.96","527.50","520.94","5.26M","0.36%"
"22-02-2019","520.41","527.36","529.53","519.82","8.89M","-1.16%"
"25-02-2019","528.85","521.33","529.99","521.33","8.14M","1.62%"
"26-02-2019","525.18","525.33","528.75","522.81","9.61M","-0.69%"
"27-02-2019","520.61","526.54","528.62","519.59","7.03M","-0.87%"
"28-02-2019","516.95","520.82","523.99","515.87","11.65M","-0.70%"
"01-03-2019","518.39","519.11","522.76","516.81","9.35M","0.28%"
"05-03-2019","524.30","519.77","525.30","515.07","11.84M","1.14%"
"06-03-2019","523.59","525.02","525.10","520.18","8.46M","-0.14%"
"07-03-2019","529.13","524.92","530.00","521.29","10.20M","1.06%"
"08-03-2019","529.55","526.28","530.00","524.89","7.05M","0.08%"
"11-03-2019","529.61","530.50","533.41","528.06","9.22M","0.01%"
"12-03-2019","540.20","534.23","541.20","531.74","15.10M","2.00%"
"13-03-2019","554.02","541.20","555.88","540.47","57.17M","2.56%"
"14-03-2019","553.57","558.58","559.24","550.05","15.38M","-0.08%"
"15-03-2019","560.60","555.13","562.32","554.40","12.76M","1.27%"
"18-03-2019","562.71","562.82","570.22","559.11","14.36M","0.38%"
"19-03-2019","564.27","564.71","566.30","560.11","11.96M","0.28%"
"20-03-2019","572.05","564.59","572.30","562.61","11.71M","1.38%"
"22-03-2019","566.36","572.30","574.04","565.03","30.40M","-0.99%"
"25-03-2019","567.65","562.35","569.28","560.60","9.20M","0.23%"
"26-03-2019","575.12","566.30","576.03","565.48","11.79M","1.32%"
"27-03-2019","572.16","576.91","579.28","567.09","13.89M","-0.51%"
"28-03-2019","573.00","572.00","578.52","569.28","19.55M","0.15%"
"29-03-2019","577.00","573.44","578.52","570.81","11.95M","0.70%"
"01-04-2019","575.24","578.58","580.26","573.44","9.65M","-0.31%"
"02-04-2019","571.02","577.28","577.28","568.68","10.91M","-0.73%"
"03-04-2019","570.49","570.33","576.28","569.38","7.66M","-0.09%"
"04-04-2019","568.31","570.49","575.53","567.32","9.21M","-0.38%"
"05-04-2019","573.69","569.26","575.72","567.82","8.35M","0.95%"
"08-04-2019","569.66","577.03","578.01","567.35","6.40M","-0.70%"
"09-04-2019","569.13","571.45","573.05","564.09","10.78M","-0.09%"
"10-04-2019","556.71","559.86","568.32","555.13","108.13M","-2.18%"
"11-04-2019","561.72","558.59","563.09","556.61","8.79M","0.90%"
"12-04-2019","563.65","560.38","565.38","560.38","9.17M","0.34%"
"15-04-2019","569.51","564.83","570.53","563.43","10.22M","1.04%"
"16-04-2019","573.56","570.05","574.76","567.40","8.27M","0.71%"
"18-04-2019","570.72","575.53","576.04","569.31","10.61M","-0.49%"
"22-04-2019","564.51","578.52","578.52","562.59","20.98M","-1.09%"
"23-04-2019","558.69","566.71","569.81","557.77","15.28M","-1.03%"
"24-04-2019","567.26","559.86","568.29","559.12","12.35M","1.53%"
"25-04-2019","563.20","569.04","572.00","561.84","18.09M","-0.71%"
"26-04-2019","567.56","563.81","568.57","561.57","11.71M","0.77%"
"30-04-2019","576.64","568.57","577.28","566.92","12.54M","1.60%"
"02-05-2019","586.18","578.15","587.14","576.65","17.17M","1.65%"
"03-05-2019","589.21","588.27","591.71","586.36","12.35M","0.52%"
"06-05-2019","579.38","584.24","585.21","576.54","13.75M","-1.67%"
