"Date","Price","Open","High","Low","Vol.","Change %"
"13-07-2017","263.05","261.55","263.85","256.75","7.67M","1.21%"
"14-07-2017","262.30","263.65","264.60","259.25","9.30M","-0.29%"
"17-07-2017","269.45","264.80","270.00","262.90","10.64M","2.73%"
"18-07-2017","268.35","269.35","273.15","267.30","7.08M","-0.41%"
"19-07-2017","273.35","269.40","274.25","269.00","6.87M","1.86%"
"20-07-2017","269.55","273.50","273.75","268.20","4.91M","-1.39%"
"21-07-2017","268.35","269.90","271.60","261.50","8.22M","-0.45%"
"24-07-2017","264.60","268.15","268.65","262.75","5.49M","-1.40%"
"25-07-2017","274.25","266.70","276.20","266.10","12.59M","3.65%"
"26-07-2017","280.95","279.80","283.25","278.00","18.59M","2.44%"
"27-07-2017","279.90","282.10","283.70","276.50","13.23M","-0.37%"
"28-07-2017","274.60","277.00","279.50","271.45","6.01M","-1.89%"
"31-07-2017","279.85","276.00","281.45","275.55","6.23M","1.91%"
"01-08-2017","282.05","280.90","282.85","280.10","6.30M","0.79%"
"02-08-2017","280.95","281.10","282.00","278.00","5.42M","-0.39%"
"03-08-2017","279.95","280.90","283.00","277.40","5.89M","-0.36%"
"04-08-2017","288.85","279.90","289.90","278.10","10.10M","3.18%"
"07-08-2017","287.70","288.70","292.50","285.75","5.85M","-0.40%"
"08-08-2017","297.70","290.90","301.70","290.90","18.78M","3.48%"
"09-08-2017","300.20","297.70","306.70","297.70","12.37M","0.84%"
"10-08-2017","298.80","299.00","303.80","291.30","14.15M","-0.47%"
"11-08-2017","279.10","293.00","294.55","276.60","18.38M","-6.59%"
"14-08-2017","289.15","285.00","293.00","283.00","12.75M","3.60%"
"16-08-2017","297.20","291.15","298.95","286.50","10.53M","2.78%"
"17-08-2017","304.80","301.25","310.25","301.00","19.02M","2.56%"
"18-08-2017","298.40","299.00","303.40","295.00","12.78M","-2.10%"
"21-08-2017","293.80","302.15","306.35","292.10","8.75M","-1.54%"
"22-08-2017","293.05","297.50","299.75","291.50","9.47M","-0.26%"
"23-08-2017","299.60","296.70","300.95","291.65","8.67M","2.24%"
"24-08-2017","298.55","302.70","303.00","295.75","10.18M","-0.35%"
"28-08-2017","301.35","301.10","302.35","297.20","9.15M","0.94%"
"29-08-2017","299.05","303.10","305.50","297.35","10.97M","-0.76%"
"30-08-2017","305.55","301.00","306.45","301.00","7.69M","2.17%"
"31-08-2017","308.90","305.35","310.00","300.90","14.99M","1.10%"
"01-09-2017","314.95","310.05","315.75","308.35","10.09M","1.96%"
"04-09-2017","315.80","315.80","319.00","308.40","9.27M","0.27%"
"05-09-2017","318.10","318.50","320.20","315.20","7.56M","0.73%"
"06-09-2017","318.25","315.00","319.50","313.35","6.03M","0.05%"
"07-09-2017","326.80","320.80","328.20","318.85","15.63M","2.69%"
"08-09-2017","330.10","329.70","333.70","326.40","17.01M","1.01%"
"11-09-2017","329.70","327.90","332.65","324.50","7.99M","-0.12%"
"12-09-2017","330.70","332.00","334.65","330.00","6.61M","0.30%"
"13-09-2017","327.10","330.90","332.25","325.25","6.30M","-1.09%"
"14-09-2017","319.70","325.90","330.50","316.85","14.59M","-2.26%"
"15-09-2017","319.00","316.55","323.15","311.85","17.87M","-0.22%"
"18-09-2017","325.85","320.70","327.90","320.70","8.53M","2.15%"
"19-09-2017","323.25","326.15","327.35","321.55","5.07M","-0.80%"
"20-09-2017","323.25","324.80","326.35","321.15","7.19M","0.00%"
"21-09-2017","322.55","323.60","324.80","315.00","7.61M","-0.22%"
"22-09-2017","307.90","320.05","320.05","306.20","13.33M","-4.54%"
"25-09-2017","306.80","308.10","311.70","297.00","14.28M","-0.36%"
"26-09-2017","318.25","309.20","319.20","305.90","14.79M","3.73%"
"27-09-2017","310.35","317.75","318.90","308.70","11.86M","-2.48%"
"28-09-2017","308.90","311.10","316.40","307.55","12.10M","-0.47%"
"29-09-2017","314.25","309.25","317.50","309.25","8.71M","1.73%"
"03-10-2017","318.25","318.10","320.10","316.10","5.94M","1.27%"
"04-10-2017","319.10","319.00","321.45","316.65","6.17M","0.27%"
"05-10-2017","318.40","319.15","321.25","317.50","3.72M","-0.22%"
"06-10-2017","327.15","322.40","327.80","321.15","9.41M","2.75%"
"09-10-2017","324.00","327.80","328.50","323.10","6.08M","-0.96%"
"10-10-2017","321.00","325.90","325.90","318.35","8.31M","-0.93%"
"11-10-2017","313.40","322.50","324.90","310.15","9.12M","-2.37%"
"12-10-2017","319.50","314.75","320.80","312.80","9.46M","1.95%"
"13-10-2017","321.40","320.40","324.50","319.75","10.27M","0.59%"
"16-10-2017","335.20","323.90","335.90","323.40","12.25M","4.29%"
"17-10-2017","334.35","336.00","336.25","331.40","8.61M","-0.25%"
"18-10-2017","331.45","334.00","335.30","329.10","7.12M","-0.87%"
"19-10-2017","327.95","330.80","330.90","326.50","577.70K","-1.06%"
"23-10-2017","329.20","328.75","332.10","326.70","5.57M","0.38%"
"24-10-2017","333.65","331.45","339.25","330.35","9.70M","1.35%"
"25-10-2017","335.90","337.50","338.50","328.80","6.87M","0.67%"
"26-10-2017","342.85","337.50","344.40","334.85","16.98M","2.07%"
"27-10-2017","339.85","344.35","345.20","335.20","5.80M","-0.88%"
"30-10-2017","340.95","341.90","344.75","339.70","4.55M","0.32%"
"31-10-2017","331.85","340.35","343.45","330.20","6.91M","-2.67%"
"01-11-2017","343.35","334.75","344.95","333.55","8.51M","3.47%"
"02-11-2017","340.80","343.85","344.50","337.70","6.39M","-0.74%"
"03-11-2017","338.10","345.00","346.40","335.15","8.68M","-0.79%"
"06-11-2017","338.90","336.95","342.50","331.70","6.20M","0.24%"
"07-11-2017","335.70","343.15","343.60","332.55","7.01M","-0.94%"
"08-11-2017","321.90","335.85","336.85","319.40","9.88M","-4.11%"
"09-11-2017","323.75","323.75","326.45","318.70","6.26M","0.57%"
"10-11-2017","323.85","322.00","327.35","318.00","5.55M","0.03%"
"13-11-2017","314.70","324.00","324.80","313.00","4.91M","-2.83%"
"14-11-2017","308.95","314.40","318.50","307.50","7.03M","-1.83%"
"15-11-2017","295.50","306.25","306.30","294.05","9.20M","-4.35%"
"16-11-2017","301.30","296.55","302.40","295.15","6.40M","1.96%"
"17-11-2017","307.60","305.25","313.35","305.00","9.24M","2.09%"
"20-11-2017","313.90","308.00","315.00","303.25","6.86M","2.05%"
"21-11-2017","312.90","317.20","318.20","311.15","4.81M","-0.32%"
"22-11-2017","309.45","314.25","315.70","307.70","5.72M","-1.10%"
"23-11-2017","308.80","310.55","312.90","302.75","5.60M","-0.21%"
"24-11-2017","305.90","309.20","309.75","304.60","3.98M","-0.94%"
"27-11-2017","305.25","303.55","308.85","302.00","4.72M","-0.21%"
"28-11-2017","302.80","305.20","308.80","301.00","5.26M","-0.80%"
"29-11-2017","298.35","303.25","303.60","297.50","6.02M","-1.47%"
"30-11-2017","295.45","295.80","298.35","294.00","9.26M","-0.97%"
"01-12-2017","286.70","297.45","297.45","285.50","8.98M","-2.96%"
"04-12-2017","290.05","289.00","294.50","286.00","8.32M","1.17%"
"05-12-2017","288.45","291.00","291.05","285.00","6.82M","-0.55%"
"06-12-2017","281.80","282.00","283.15","277.65","14.50M","-2.31%"
"07-12-2017","285.65","282.25","286.80","280.00","8.44M","1.37%"
"08-12-2017","291.20","288.40","296.45","287.00","12.57M","1.94%"
"11-12-2017","291.35","292.45","294.20","286.00","5.70M","0.05%"
"12-12-2017","293.15","292.00","299.90","292.00","12.26M","0.62%"
"13-12-2017","283.55","293.40","293.45","281.40","13.82M","-3.27%"
"14-12-2017","284.55","285.50","288.05","280.35","8.19M","0.35%"
"15-12-2017","298.00","289.95","299.90","289.95","25.90M","4.73%"
"18-12-2017","308.40","296.00","313.25","286.50","16.39M","3.49%"
"19-12-2017","316.25","310.90","317.05","309.45","12.95M","2.55%"
"20-12-2017","317.25","316.00","319.45","313.40","7.99M","0.32%"
"21-12-2017","317.15","318.00","320.30","313.50","8.01M","-0.03%"
"22-12-2017","316.55","319.25","319.75","312.75","5.13M","-0.19%"
"26-12-2017","321.95","319.00","323.00","318.25","9.23M","1.71%"
"27-12-2017","326.20","323.55","328.25","320.60","9.13M","1.32%"
"28-12-2017","332.70","327.50","335.00","327.50","14.40M","1.99%"
"29-12-2017","329.90","334.75","335.50","326.75","6.63M","-0.84%"
"01-01-2018","325.45","331.00","333.30","323.40","5.73M","-1.35%"
"02-01-2018","327.75","328.00","328.80","318.70","6.72M","0.71%"
"03-01-2018","332.50","330.35","335.25","329.05","8.17M","1.45%"
"04-01-2018","339.10","335.20","341.50","330.05","8.88M","1.98%"
"05-01-2018","339.55","340.50","346.30","338.10","9.69M","0.13%"
"08-01-2018","340.25","339.90","341.70","335.65","5.02M","0.21%"
"09-01-2018","337.70","342.25","342.85","334.55","6.68M","-0.75%"
"10-01-2018","334.80","339.85","343.50","333.00","7.71M","-0.86%"
"11-01-2018","333.90","335.00","336.30","331.35","4.13M","-0.27%"
"12-01-2018","339.55","337.00","341.45","335.20","8.14M","1.69%"
"15-01-2018","339.20","342.00","344.00","337.70","5.08M","-0.10%"
"16-01-2018","330.15","339.80","340.75","325.05","8.12M","-2.67%"
"17-01-2018","334.90","329.90","336.25","322.05","9.95M","1.44%"
"18-01-2018","326.70","335.90","336.00","323.00","13.92M","-2.45%"
"19-01-2018","331.65","326.50","333.70","323.10","7.65M","1.52%"
"22-01-2018","326.95","332.50","332.70","324.50","7.51M","-1.42%"
"23-01-2018","343.50","328.10","349.95","328.10","18.22M","5.06%"
"24-01-2018","340.00","343.40","347.40","337.60","11.02M","-1.02%"
"25-01-2018","345.60","338.90","352.05","338.80","13.61M","1.65%"
"29-01-2018","345.00","348.35","355.70","342.45","13.22M","-0.17%"
"30-01-2018","341.30","344.90","344.90","337.10","7.38M","-1.07%"
"31-01-2018","340.35","342.00","346.45","335.25","8.29M","-0.28%"
"01-02-2018","341.45","340.00","346.20","329.80","15.34M","0.32%"
"02-02-2018","334.30","337.40","345.95","331.30","11.88M","-2.09%"
"05-02-2018","328.85","325.00","332.90","313.50","12.36M","-1.63%"
"06-02-2018","321.65","311.10","328.85","309.70","12.01M","-2.19%"
"07-02-2018","315.70","326.50","331.00","312.60","16.80M","-1.85%"
"08-02-2018","314.45","312.50","318.60","305.15","16.60M","-0.40%"
"09-02-2018","316.30","307.05","321.00","306.10","9.52M","0.59%"
"12-02-2018","315.55","319.95","319.95","312.60","9.10M","-0.24%"
"14-02-2018","315.75","320.25","323.40","311.90","7.15M","0.06%"
"15-02-2018","324.40","320.10","328.35","320.05","11.56M","2.74%"
"16-02-2018","319.75","329.90","329.90","316.00","9.12M","-1.43%"
"19-02-2018","320.35","321.10","324.50","314.10","8.64M","0.19%"
"20-02-2018","328.70","321.00","331.00","320.00","11.40M","2.61%"
"21-02-2018","327.60","330.00","331.00","320.90","12.28M","-0.33%"
"22-02-2018","328.65","325.30","330.55","322.00","17.25M","0.32%"
"23-02-2018","337.90","330.05","340.75","327.15","11.27M","2.81%"
"26-02-2018","343.15","339.40","345.00","339.00","8.84M","1.55%"
"27-02-2018","340.60","343.50","344.85","338.00","4.70M","-0.74%"
"28-02-2018","329.75","338.70","338.70","327.00","10.57M","-3.19%"
"01-03-2018","323.25","327.20","333.65","321.70","8.16M","-1.97%"
"05-03-2018","315.90","319.00","321.25","310.55","9.27M","-2.27%"
"06-03-2018","313.45","318.30","327.45","311.10","11.63M","-0.78%"
"07-03-2018","309.35","312.60","313.40","303.20","12.20M","-1.31%"
"08-03-2018","308.40","313.90","317.00","301.85","9.82M","-0.31%"
"09-03-2018","304.15","311.80","316.40","302.55","13.85M","-1.38%"
"12-03-2018","317.40","308.30","318.75","305.60","11.17M","4.36%"
"13-03-2018","321.05","315.00","324.00","312.00","17.82M","1.15%"
"14-03-2018","318.95","319.55","323.10","315.70","10.15M","-0.65%"
"15-03-2018","316.95","319.70","320.80","315.00","9.17M","-0.63%"
"16-03-2018","308.90","317.00","317.00","306.80","13.40M","-2.54%"
"19-03-2018","307.20","311.45","313.60","304.00","10.06M","-0.55%"
"20-03-2018","287.10","284.80","293.10","283.75","14.60M","-6.54%"
"21-03-2018","285.75","290.00","293.50","282.50","11.34M","-0.47%"
"22-03-2018","291.80","288.80","294.20","285.90","12.01M","2.12%"
"23-03-2018","276.00","284.25","285.50","274.30","13.29M","-5.41%"
"26-03-2018","283.30","276.40","286.00","268.75","14.88M","2.64%"
"27-03-2018","287.00","288.00","289.90","283.70","10.33M","1.31%"
"28-03-2018","277.85","283.95","285.95","276.65","14.70M","-3.19%"
"02-04-2018","282.30","284.00","284.90","277.45","6.56M","1.60%"
"03-04-2018","283.20","279.00","284.70","278.55","9.72M","0.32%"
"04-04-2018","274.30","284.45","289.80","271.50","12.82M","-3.14%"
"05-04-2018","289.90","280.60","291.75","280.20","15.46M","5.69%"
"06-04-2018","285.05","286.00","287.60","281.50","9.52M","-1.67%"
"09-04-2018","281.35","283.70","289.40","280.00","11.02M","-1.30%"
"10-04-2018","284.10","291.00","292.00","283.20","12.18M","0.98%"
"11-04-2018","296.80","290.10","297.70","287.35","22.77M","4.47%"
"12-04-2018","288.70","296.00","296.45","287.00","10.68M","-2.73%"
"13-04-2018","291.65","291.15","294.70","288.50","11.51M","1.02%"
"16-04-2018","290.30","288.05","291.95","286.65","7.55M","-0.46%"
"17-04-2018","288.80","293.40","295.25","287.40","9.83M","-0.52%"
"18-04-2018","291.10","293.00","294.00","289.40","14.01M","0.80%"
"19-04-2018","311.70","296.75","313.50","296.75","31.08M","7.08%"
"20-04-2018","308.60","305.45","309.75","303.00","13.54M","-0.99%"
"23-04-2018","305.05","307.70","311.45","304.00","7.06M","-1.15%"
"24-04-2018","297.40","293.00","299.80","288.00","14.89M","-2.51%"
"25-04-2018","290.20","296.60","297.55","288.20","8.30M","-2.42%"
"26-04-2018","290.30","291.50","293.75","287.60","11.83M","0.03%"
"27-04-2018","294.05","293.00","296.50","290.05","6.85M","1.29%"
"30-04-2018","298.40","295.40","302.25","293.10","6.84M","1.48%"
"02-05-2018","283.40","296.65","296.65","282.30","12.28M","-5.03%"
"03-05-2018","286.20","283.95","288.75","277.35","13.00M","0.99%"
"04-05-2018","281.65","289.45","290.70","279.00","16.09M","-1.59%"
"07-05-2018","285.45","283.00","289.40","282.00","8.24M","1.35%"
"08-05-2018","282.90","286.40","287.45","281.60","7.86M","-0.89%"
"09-05-2018","283.15","283.00","290.40","282.10","10.28M","0.09%"
"10-05-2018","279.70","284.75","285.50","278.50","8.81M","-1.22%"
"11-05-2018","286.95","282.90","287.30","278.60","9.77M","2.59%"
"14-05-2018","282.10","288.00","288.35","280.55","7.06M","-1.69%"
"15-05-2018","281.70","282.95","285.50","278.10","15.41M","-0.14%"
"16-05-2018","278.80","281.65","284.00","276.50","10.78M","-1.03%"
"17-05-2018","276.95","283.20","283.95","275.30","9.38M","-0.66%"
"18-05-2018","270.30","278.20","278.50","269.35","8.93M","-2.40%"
"21-05-2018","263.85","270.30","273.25","261.05","9.70M","-2.39%"
"22-05-2018","269.95","264.90","270.90","261.50","8.02M","2.31%"
"23-05-2018","252.65","263.40","263.50","250.20","18.23M","-6.41%"
"24-05-2018","250.60","252.20","253.25","240.15","20.22M","-0.81%"
"25-05-2018","251.80","247.30","256.75","241.20","27.43M","0.48%"
"28-05-2018","253.65","253.35","255.25","245.60","9.73M","0.73%"
"29-05-2018","253.25","240.00","255.00","237.90","32.94M","-0.16%"
"30-05-2018","251.10","245.00","252.85","244.40","16.36M","-0.85%"
"31-05-2018","248.30","250.50","252.85","246.25","29.33M","-1.12%"
"01-06-2018","248.25","248.00","258.40","246.50","18.64M","-0.02%"
"04-06-2018","246.75","248.75","249.45","244.50","11.48M","-0.60%"
"05-06-2018","246.25","246.25","247.50","242.50","8.54M","-0.20%"
"06-06-2018","246.45","246.35","248.60","242.20","19.83M","0.08%"
"07-06-2018","247.20","248.55","256.50","245.90","29.65M","0.30%"
"08-06-2018","246.30","247.20","247.90","242.55","10.41M","-0.36%"
"11-06-2018","246.10","246.30","248.00","245.05","17.25M","-0.08%"
"12-06-2018","245.50","246.50","247.25","243.35","9.63M","-0.24%"
"13-06-2018","243.10","245.70","245.70","241.50","11.47M","-0.98%"
"14-06-2018","240.05","241.00","243.50","239.10","8.93M","-1.25%"
"15-06-2018","238.60","241.00","241.00","234.00","24.48M","-0.60%"
"18-06-2018","232.20","236.00","236.00","228.65","15.58M","-2.68%"
"19-06-2018","224.30","228.95","229.85","221.60","22.09M","-3.40%"
"20-06-2018","228.70","226.00","230.15","225.25","17.01M","1.96%"
"21-06-2018","229.05","227.50","230.80","226.00","16.86M","0.15%"
"22-06-2018","228.55","228.05","229.85","226.55","15.06M","-0.22%"
"25-06-2018","230.65","229.00","239.50","229.00","40.66M","0.92%"
"26-06-2018","231.45","228.80","233.40","225.55","13.41M","0.35%"
"27-06-2018","230.10","233.00","233.25","228.15","12.77M","-0.58%"
"28-06-2018","230.00","231.00","233.60","229.50","12.66M","-0.04%"
"29-06-2018","236.20","228.00","237.85","228.00","11.53M","2.70%"
"02-07-2018","239.85","234.75","243.80","228.30","17.82M","1.55%"
"03-07-2018","231.05","236.20","236.20","230.05","15.85M","-3.67%"
"04-07-2018","228.05","229.45","229.45","225.20","11.76M","-1.30%"
"05-07-2018","221.30","227.00","227.00","219.00","12.64M","-2.96%"
"06-07-2018","219.10","219.00","224.70","216.55","14.11M","-0.99%"
"09-07-2018","226.60","222.25","227.55","221.10","10.71M","3.42%"
"10-07-2018","226.05","227.05","228.00","224.85","8.51M","-0.24%"
"11-07-2018","218.10","222.90","222.90","216.25","16.37M","-3.52%"
"12-07-2018","211.40","218.50","221.00","211.00","16.38M","-3.07%"
"13-07-2018","210.45","213.00","213.45","209.10","10.72M","-0.45%"
"16-07-2018","206.40","211.50","212.00","204.80","9.41M","-1.92%"
"17-07-2018","210.10","206.00","212.35","203.20","7.59M","1.79%"
"18-07-2018","203.70","210.00","210.65","202.00","7.85M","-3.05%"
"19-07-2018","208.20","205.35","211.25","201.55","12.11M","2.21%"
"20-07-2018","202.40","206.05","206.55","200.65","9.12M","-2.79%"
"23-07-2018","211.60","204.00","213.40","200.70","8.93M","4.55%"
"24-07-2018","216.25","209.00","220.00","208.00","15.75M","2.20%"
"25-07-2018","218.95","217.15","221.75","216.75","11.26M","1.25%"
"26-07-2018","216.50","220.70","221.65","215.50","7.16M","-1.12%"
"27-07-2018","219.75","218.00","221.00","216.55","6.70M","1.50%"
"30-07-2018","224.90","221.90","226.00","220.60","8.29M","2.34%"
"31-07-2018","222.20","225.00","225.05","218.75","7.12M","-1.20%"
"01-08-2018","218.20","219.80","229.00","216.20","14.69M","-1.80%"
"02-08-2018","214.15","217.00","217.90","211.45","14.32M","-1.86%"
"03-08-2018","222.40","215.05","223.70","214.85","18.27M","3.85%"
"06-08-2018","224.35","224.50","225.45","221.70","6.35M","0.88%"
"07-08-2018","226.80","225.00","230.75","223.50","16.05M","1.09%"
"08-08-2018","224.80","228.45","229.30","223.60","9.37M","-0.88%"
"09-08-2018","230.60","225.95","232.50","222.00","12.90M","2.58%"
"10-08-2018","223.70","232.90","233.70","222.20","11.69M","-2.99%"
"13-08-2018","216.30","218.40","218.40","213.50","12.73M","-3.31%"
"14-08-2018","215.10","216.00","217.65","213.05","10.07M","-0.55%"
"16-08-2018","208.80","208.00","210.90","205.35","14.31M","-2.93%"
"17-08-2018","215.20","212.20","216.70","211.00","13.31M","3.07%"
"20-08-2018","221.85","216.90","222.80","215.60","10.51M","3.09%"
"21-08-2018","218.85","223.05","223.45","218.10","7.89M","-1.35%"
"23-08-2018","214.80","218.50","218.50","212.05","9.90M","-1.85%"
"24-08-2018","224.05","214.00","225.00","212.25","12.03M","4.31%"
"27-08-2018","225.50","225.95","227.50","222.50","9.34M","0.65%"
"28-08-2018","230.30","227.05","231.90","225.55","15.43M","2.13%"
"29-08-2018","228.05","233.40","238.25","227.35","31.40M","-0.98%"
"30-08-2018","230.00","229.85","231.05","226.15","24.14M","0.86%"
"31-08-2018","227.70","229.00","230.60","224.00","15.18M","-1.00%"
"03-09-2018","228.45","228.90","230.25","226.75","7.90M","0.33%"
"04-09-2018","224.80","228.65","229.60","221.65","11.34M","-1.60%"
"05-09-2018","229.45","224.00","230.00","220.70","10.42M","2.07%"
"06-09-2018","229.90","230.95","230.95","225.70","13.52M","0.20%"
"07-09-2018","230.25","229.35","233.70","226.70","24.34M","0.15%"
"10-09-2018","223.50","233.00","233.80","222.20","18.26M","-2.93%"
"11-09-2018","219.65","225.00","227.40","218.00","14.28M","-1.72%"
"12-09-2018","223.60","220.75","225.80","219.00","8.85M","1.80%"
"14-09-2018","235.60","228.80","236.45","226.05","17.67M","5.37%"
"17-09-2018","234.90","235.45","237.75","232.15","13.01M","-0.30%"
"18-09-2018","230.15","235.00","235.00","228.00","13.23M","-2.02%"
"19-09-2018","230.10","230.75","232.35","227.00","18.26M","-0.02%"
"21-09-2018","230.45","230.95","235.30","221.10","42.36M","0.15%"
"24-09-2018","229.90","232.50","237.55","228.25","20.94M","-0.24%"
"25-09-2018","230.40","230.20","232.90","226.70","16.77M","0.22%"
"26-09-2018","241.55","231.10","245.00","229.70","40.60M","4.84%"
"27-09-2018","240.65","241.85","246.80","238.60","25.14M","-0.37%"
"28-09-2018","232.30","241.25","242.80","227.10","20.84M","-3.47%"
"01-10-2018","232.65","230.00","234.10","225.45","15.97M","0.15%"
"03-10-2018","240.10","232.70","246.90","232.15","36.24M","3.20%"
"04-10-2018","239.40","239.65","244.30","234.10","27.39M","-0.29%"
"05-10-2018","231.65","237.00","241.50","226.10","17.18M","-3.24%"
"08-10-2018","206.75","227.00","228.25","198.25","37.29M","-10.75%"
"09-10-2018","212.10","208.00","216.50","204.05","17.87M","2.59%"
"10-10-2018","218.15","213.30","220.65","213.25","12.77M","2.85%"
"11-10-2018","207.90","208.15","217.75","200.00","16.42M","-4.70%"
"12-10-2018","214.30","210.50","216.60","210.40","11.70M","3.08%"
"15-10-2018","210.60","216.90","216.90","208.65","14.02M","-1.73%"
"16-10-2018","212.45","212.00","214.80","211.50","5.41M","0.88%"
"17-10-2018","207.95","215.40","216.45","206.65","8.59M","-2.12%"
"19-10-2018","211.10","206.45","214.20","199.75","19.96M","1.51%"
"22-10-2018","213.55","213.05","219.25","207.85","13.77M","1.16%"
"23-10-2018","210.35","211.80","216.25","207.60","12.10M","-1.50%"
"24-10-2018","211.90","212.20","214.00","208.30","8.37M","0.74%"
"25-10-2018","204.60","208.60","209.60","201.60","21.35M","-3.45%"
"26-10-2018","203.65","204.85","207.45","199.00","12.03M","-0.46%"
"29-10-2018","211.40","207.05","212.50","203.85","10.87M","3.81%"
"30-10-2018","211.20","212.60","216.40","210.00","10.50M","-0.09%"
"31-10-2018","211.15","211.45","213.85","207.00","10.73M","-0.02%"
"01-11-2018","212.80","213.00","215.40","208.00","17.28M","0.78%"
"02-11-2018","225.90","217.00","227.35","214.55","19.72M","6.16%"
"05-11-2018","222.45","225.45","227.75","220.80","13.54M","-1.53%"
"06-11-2018","207.40","207.70","213.65","205.30","19.83M","-6.77%"
"07-11-2018","209.75","209.60","211.95","209.10","2.45M","1.13%"
"09-11-2018","209.05","210.95","212.00","208.30","6.87M","-0.33%"
"12-11-2018","203.15","209.75","210.90","202.25","11.80M","-2.82%"
"13-11-2018","205.60","202.00","206.00","201.00","9.24M","1.21%"
"14-11-2018","204.10","206.50","207.90","203.55","7.53M","-0.73%"
"15-11-2018","207.55","205.30","209.65","202.75","10.25M","1.69%"
"16-11-2018","206.80","208.00","209.00","205.55","8.00M","-0.36%"
"19-11-2018","211.35","207.80","212.80","207.40","10.88M","2.20%"
"20-11-2018","205.25","210.25","210.90","200.00","18.62M","-2.89%"
"21-11-2018","201.90","204.00","204.40","201.00","14.27M","-1.63%"
"22-11-2018","199.60","203.90","204.60","199.00","12.39M","-1.14%"
"26-11-2018","195.80","200.00","200.05","191.00","20.55M","-1.90%"
"27-11-2018","195.00","193.85","199.70","190.20","21.06M","-0.41%"
"28-11-2018","192.95","196.20","197.35","192.15","13.30M","-1.05%"
"29-11-2018","198.80","196.50","201.90","196.25","16.25M","3.03%"
"30-11-2018","195.85","200.80","201.00","194.85","14.71M","-1.48%"
"03-12-2018","202.95","201.50","205.35","201.00","16.24M","3.63%"
"04-12-2018","206.20","202.40","206.90","200.60","10.56M","1.60%"
"05-12-2018","198.40","202.35","204.45","197.45","12.33M","-3.78%"
"06-12-2018","195.35","196.90","196.90","191.00","15.69M","-1.54%"
"07-12-2018","195.70","197.95","198.30","193.00","9.19M","0.18%"
"10-12-2018","192.55","191.40","195.65","190.20","6.77M","-1.61%"
"11-12-2018","193.55","191.90","195.00","190.05","12.46M","0.52%"
"12-12-2018","199.30","194.55","200.75","193.55","11.22M","2.97%"
"13-12-2018","200.65","201.00","202.80","198.30","10.14M","0.68%"
"14-12-2018","201.60","199.00","203.20","198.15","7.64M","0.47%"
"17-12-2018","205.50","212.80","213.30","204.60","27.61M","1.93%"
"18-12-2018","208.55","204.90","210.00","204.25","12.51M","1.48%"
"19-12-2018","206.85","209.80","209.95","205.65","11.33M","-0.82%"
"20-12-2018","202.75","205.00","205.00","201.50","13.96M","-1.98%"
"21-12-2018","200.05","204.50","204.55","199.15","14.37M","-1.33%"
"24-12-2018","196.40","198.00","199.50","196.00","9.95M","-1.82%"
"26-12-2018","196.40","195.95","197.65","193.05","9.45M","0.00%"
"27-12-2018","195.85","199.65","202.25","195.20","12.89M","-0.28%"
"28-12-2018","199.40","197.65","200.65","197.00","8.69M","1.81%"
"31-12-2018","202.20","201.40","203.60","200.60","9.58M","1.40%"
"01-01-2019","202.10","202.50","202.85","200.35","3.95M","-0.05%"
"02-01-2019","193.15","200.00","200.00","192.50","18.94M","-4.43%"
"03-01-2019","187.95","193.70","195.00","187.55","13.97M","-2.69%"
"04-01-2019","192.90","188.00","194.45","186.65","12.88M","2.63%"
"07-01-2019","193.45","196.10","198.65","192.50","11.02M","0.29%"
"08-01-2019","195.65","194.50","197.00","191.90","14.30M","1.14%"
"09-01-2019","194.75","197.95","198.00","192.00","11.21M","-0.46%"
"10-01-2019","195.45","195.00","196.20","193.45","8.26M","0.36%"
"11-01-2019","196.60","195.50","198.30","195.00","8.25M","0.59%"
"14-01-2019","193.05","196.00","196.00","192.00","9.06M","-1.81%"
"15-01-2019","198.90","193.85","199.80","193.35","9.42M","3.03%"
"16-01-2019","196.30","201.00","202.25","195.70","12.55M","-1.31%"
"17-01-2019","197.45","197.25","198.25","195.40","6.59M","0.59%"
"18-01-2019","198.70","199.00","200.00","196.25","8.31M","0.63%"
"21-01-2019","198.45","200.10","200.50","197.65","6.35M","-0.13%"
"22-01-2019","191.50","197.50","197.50","191.00","9.90M","-3.50%"
"23-01-2019","192.80","191.50","195.00","190.60","7.52M","0.68%"
"24-01-2019","193.50","192.90","195.45","191.30","6.20M","0.36%"
"25-01-2019","194.70","195.10","196.40","192.55","6.44M","0.62%"
"28-01-2019","191.50","195.00","195.00","191.00","6.05M","-1.64%"
"29-01-2019","192.65","191.50","193.85","189.40","6.23M","0.60%"
"30-01-2019","194.10","192.90","196.45","192.15","10.02M","0.75%"
"31-01-2019","197.35","195.50","198.25","193.80","13.40M","1.67%"
"01-02-2019","162.15","179.65","180.00","158.15","98.56M","-17.84%"
"04-02-2019","161.35","162.80","165.00","156.50","24.58M","-0.49%"
"05-02-2019","162.60","159.30","164.50","157.25","14.35M","0.77%"
"06-02-2019","163.75","163.35","165.00","157.75","13.14M","0.71%"
"07-02-2019","163.45","162.95","165.65","161.80","9.44M","-0.18%"
"08-02-2019","154.15","162.30","162.40","149.70","21.67M","-5.69%"
"11-02-2019","152.15","153.70","155.20","147.05","18.19M","-1.30%"
